74ccfaf78000-74ccfaf8c000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfaf8c000-74ccfaf91000 r--p 00000000 fe:05 2192                       /system/lib64/libstagefright_codecbase.so
74ccfaf91000-74ccfaf92000 ---p 00000000 00:00 0 
74ccfaf92000-74ccfaf96000 r-xp 00005000 fe:05 2192                       /system/lib64/libstagefright_codecbase.so
74ccfaf96000-74ccfaf98000 r--p 00008000 fe:05 2192                       /system/lib64/libstagefright_codecbase.so
74ccfaf98000-74ccfaf9a000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
74ccfaf9a000-74ccfafce000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfafce000-74ccfafd9000 r--p 00000000 fe:05 1593                       /system/lib64/android.hardware.graphics.allocator@3.0.so
74ccfafd9000-74ccfafe3000 r-xp 0000a000 fe:05 1593                       /system/lib64/android.hardware.graphics.allocator@3.0.so
74ccfafe3000-74ccfafe5000 r--p 00013000 fe:05 1593                       /system/lib64/android.hardware.graphics.allocator@3.0.so
74ccfafe5000-74ccfafe6000 rw-p 00014000 fe:05 1593                       /system/lib64/android.hardware.graphics.allocator@3.0.so
74ccfafe6000-74ccfafe8000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
74ccfafe8000-74ccfb03c000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfb03c000-74ccfb080000 r--p 00000000 fe:05 2001                       /system/lib64/libinput.so
74ccfb080000-74ccfb124000 r-xp 00043000 fe:05 2001                       /system/lib64/libinput.so
74ccfb124000-74ccfb12f000 r--p 000e6000 fe:05 2001                       /system/lib64/libinput.so
74ccfb12f000-74ccfb130000 rw-p 000f0000 fe:05 2001                       /system/lib64/libinput.so
74ccfb130000-74ccfb131000 r--s 00000000 fe:03 548                        /product/overlay/framework-res__auto_generated_rro_product.apk
74ccfb131000-74ccfb132000 r--s 00003000 fe:03 548                        /product/overlay/framework-res__auto_generated_rro_product.apk
74ccfb132000-74ccfb133000 r--s 00000000 fe:28 376839                     /data/resource-cache/product@overlay@framework-res__auto_generated_rro_product.apk@idmap
74ccfb133000-74ccfb18b000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfb18b000-74ccfb1a0000 r--p 00000000 fe:05 1859                       /system/lib64/libbase.so
74ccfb1a0000-74ccfb1cb000 r-xp 00014000 fe:05 1859                       /system/lib64/libbase.so
74ccfb1cb000-74ccfb1cd000 r--p 0003e000 fe:05 1859                       /system/lib64/libbase.so
74ccfb1cd000-74ccfb1ce000 rw-p 0003f000 fe:05 1859                       /system/lib64/libbase.so
74ccfb1ce000-74ccfb1cf000 r--s 0000c000 fe:03 501                        /product/overlay/PixelConfigOverlayCommon.apk
74ccfb1cf000-74ccfb1d0000 r--s 00000000 fe:28 376838                     /data/resource-cache/product@overlay@PixelConfigOverlayCommon.apk@idmap
74ccfb1d0000-74ccfb200000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfb200000-74ccfee00000 ---p 00000000 00:00 0 
74ccfee00000-74ccfee01000 r--s 00000000 fe:03 483                        /product/overlay/LargeScreenConfigOverlay.apk
74ccfee01000-74ccfee49000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfee49000-74ccfee55000 r--p 00000000 fe:05 2073                       /system/lib64/libmemunreachable.so
74ccfee55000-74ccfee7a000 r-xp 0000b000 fe:05 2073                       /system/lib64/libmemunreachable.so
74ccfee7a000-74ccfee7d000 r--p 0002f000 fe:05 2073                       /system/lib64/libmemunreachable.so
74ccfee7d000-74ccfee7e000 rw-p 00031000 fe:05 2073                       /system/lib64/libmemunreachable.so
74ccfee7e000-74ccfee7f000 r--s 00003000 fe:03 483                        /product/overlay/LargeScreenConfigOverlay.apk
74ccfee7f000-74ccfee93000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfee93000-74ccfeea5000 r--p 00000000 fe:05 1792                       /system/lib64/libGLESv2.so
74ccfeea5000-74ccfeead000 r-xp 00011000 fe:05 1792                       /system/lib64/libGLESv2.so
74ccfeead000-74ccfeeae000 r--p 00018000 fe:05 1792                       /system/lib64/libGLESv2.so
74ccfeeae000-74ccfeede000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccfeede000-74ccfefe1000 r--p 00000000 07:20 23                         /apex/com.android.i18n/lib64/libicui18n.so
74ccfefe1000-74ccff182000 r-xp 00102000 07:20 23                         /apex/com.android.i18n/lib64/libicui18n.so
74ccff182000-74ccff196000 r--p 002a2000 07:20 23                         /apex/com.android.i18n/lib64/libicui18n.so
74ccff196000-74ccff197000 rw-p 002b5000 07:20 23                         /apex/com.android.i18n/lib64/libicui18n.so
74ccff197000-74ccff198000 rw-p 00000000 00:00 0                          [anon:.bss]
74ccff198000-74ccff19c000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74ccff19c000-74ccff200000 rw-p 00000000 00:00 0                          [anon:linker_alloc]
74ccff200000-74cd00e00000 ---p 00000000 00:00 0 
74cd00e00000-74cd00e01000 r--s 00000000 fe:28 376837                     /data/resource-cache/product@overlay@LargeScreenConfigOverlay.apk@idmap
74cd00e01000-74cd00e51000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd00e51000-74cd00e5e000 r--p 00000000 fe:05 1608                       /system/lib64/android.hardware.graphics.mapper@3.0.so
74cd00e5e000-74cd00e6c000 r-xp 0000c000 fe:05 1608                       /system/lib64/android.hardware.graphics.mapper@3.0.so
74cd00e6c000-74cd00e6f000 r--p 00019000 fe:05 1608                       /system/lib64/android.hardware.graphics.mapper@3.0.so
74cd00e6f000-74cd00e70000 rw-p 0001b000 fe:05 1608                       /system/lib64/android.hardware.graphics.mapper@3.0.so
74cd00e70000-74cd00e71000 r--s 00000000 fe:03 482                        /product/overlay/GoogleWebViewOverlay.apk
74cd00e71000-74cd00e72000 r--s 00003000 fe:03 482                        /product/overlay/GoogleWebViewOverlay.apk
74cd00e72000-74cd00e82000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd00e82000-74cd00e83000 r--p 00000000 fe:05 1979                       /system/lib64/libhardware.so
74cd00e83000-74cd00e85000 r-xp 00000000 fe:05 1979                       /system/lib64/libhardware.so
74cd00e85000-74cd00e86000 r--p 00001000 fe:05 1979                       /system/lib64/libhardware.so
74cd00e86000-74cd00e87000 r--s 00000000 fe:28 376836                     /data/resource-cache/product@overlay@GoogleWebViewOverlay.apk@idmap
74cd00e87000-74cd00e88000 r--s 0002e000 fe:03 480                        /product/overlay/GoogleConfigOverlay.apk
74cd00e88000-74cd00e89000 r--s 00000000 fe:28 376835                     /data/resource-cache/product@overlay@GoogleConfigOverlay.apk@idmap
74cd00e89000-74cd00ed1000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd00ed1000-74cd00efb000 r--p 00000000 fe:05 2124                       /system/lib64/libpcre2.so
74cd00efb000-74cd00f2f000 r-xp 00029000 fe:05 2124                       /system/lib64/libpcre2.so
74cd00f2f000-74cd00f30000 r--p 0005c000 fe:05 2124                       /system/lib64/libpcre2.so
74cd00f30000-74cd00f31000 rw-p 0005c000 fe:05 2124                       /system/lib64/libpcre2.so
74cd00f31000-74cd00f6d000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd00f6d000-74cd00f6f000 r--p 00000000 fe:05 2199                       /system/lib64/libstagefright_surface_utils.so
74cd00f6f000-74cd00f70000 ---p 00000000 00:00 0 
74cd00f70000-74cd00f73000 r-xp 00002000 fe:05 2199                       /system/lib64/libstagefright_surface_utils.so
74cd00f73000-74cd00f74000 r--p 00004000 fe:05 2199                       /system/lib64/libstagefright_surface_utils.so
74cd00f74000-74cd00f75000 r--s 00000000 fe:04 687                        /vendor/overlay/framework-res__auto_generated_rro_vendor.apk
74cd00f75000-74cd00f76000 r--s 00003000 fe:04 687                        /vendor/overlay/framework-res__auto_generated_rro_vendor.apk
74cd00f76000-74cd00f77000 r--s 00000000 fe:28 376834                     /data/resource-cache/vendor@overlay@framework-res__auto_generated_rro_vendor.apk@idmap
74cd00f77000-74cd00f8b000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd00f8b000-74cd00f98000 r--p 00000000 fe:24 67                         /apex/com.android.art/lib64/libnativeloader.so
74cd00f98000-74cd00fb3000 r-xp 0000c000 fe:24 67                         /apex/com.android.art/lib64/libnativeloader.so
74cd00fb3000-74cd00fb4000 r--p 00026000 fe:24 67                         /apex/com.android.art/lib64/libnativeloader.so
74cd00fb4000-74cd00fb5000 rw-p 00026000 fe:24 67                         /apex/com.android.art/lib64/libnativeloader.so
74cd00fb5000-74cd00fb6000 rw-p 00000000 00:00 0                          [anon:.bss]
74cd00fb6000-74cd00fb7000 rw-p 00000000 00:00 0 
74cd00fb7000-74cd00fb8000 r--s 0011c000 fe:0e 29                         /apex/com.android.wifi/javalib/framework-wifi.jar
74cd00fb8000-74cd00fcc000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd00fcc000-74cd00fce000 r--p 00000000 fe:05 2227                       /system/lib64/libusbhost.so
74cd00fce000-74cd00fd1000 r-xp 00001000 fe:05 2227                       /system/lib64/libusbhost.so
74cd00fd1000-74cd00fd3000 r--p 00003000 fe:05 2227                       /system/lib64/libusbhost.so
74cd00fd3000-74cd00fd4000 r--s 00013000 07:28 19                         /apex/com.android.virt/javalib/framework-virtualization.jar
74cd00fd4000-74cd00fd5000 r--s 00021000 fe:19 17                         /apex/com.android.uwb/javalib/framework-uwb.jar
74cd00fd5000-74cd00fd6000 r--s 00010000 fe:0a 43                         /apex/com.android.tethering/javalib/framework-tethering.jar
74cd00fd6000-74cd01016000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01016000-74cd01053000 r--p 00000000 fe:05 1821                       /system/lib64/libandroidfw.so
74cd01053000-74cd010b2000 r-xp 0003c000 fe:05 1821                       /system/lib64/libandroidfw.so
74cd010b2000-74cd010b5000 r--p 0009a000 fe:05 1821                       /system/lib64/libandroidfw.so
74cd010b5000-74cd010b6000 rw-p 0009c000 fe:05 1821                       /system/lib64/libandroidfw.so
74cd010b6000-74cd010d2000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd010d2000-74cd010d4000 r--p 00000000 fe:05 2198                       /system/lib64/libstagefright_omx_utils.so
74cd010d4000-74cd010d5000 ---p 00000000 00:00 0 
74cd010d5000-74cd010d7000 r-xp 00002000 fe:05 2198                       /system/lib64/libstagefright_omx_utils.so
74cd010d7000-74cd010d8000 r--p 00003000 fe:05 2198                       /system/lib64/libstagefright_omx_utils.so
74cd010d8000-74cd010d9000 rw-p 00003000 fe:05 2198                       /system/lib64/libstagefright_omx_utils.so
74cd010d9000-74cd010da000 r--s 00062000 fe:0a 41                         /apex/com.android.tethering/javalib/framework-connectivity-t.jar
74cd010da000-74cd01102000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01102000-74cd01135000 r--p 00000000 fe:05 2170                       /system/lib64/libsfplugin_ccodec.so
74cd01135000-74cd01136000 ---p 00000000 00:00 0 
74cd01136000-74cd011bc000 r-xp 00033000 fe:05 2170                       /system/lib64/libsfplugin_ccodec.so
74cd011bc000-74cd011c3000 r--p 000b8000 fe:05 2170                       /system/lib64/libsfplugin_ccodec.so
74cd011c3000-74cd011c4000 rw-p 000be000 fe:05 2170                       /system/lib64/libsfplugin_ccodec.so
74cd011c4000-74cd011c5000 rw-p 00000000 00:00 0                          [anon:.bss]
74cd011c5000-74cd01211000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01211000-74cd01212000 r--p 00000000 fe:05 2007                       /system/lib64/libion.so
74cd01212000-74cd01214000 r-xp 00000000 fe:05 2007                       /system/lib64/libion.so
74cd01214000-74cd01215000 r--p 00001000 fe:05 2007                       /system/lib64/libion.so
74cd01215000-74cd01216000 rw-p 00001000 fe:05 2007                       /system/lib64/libion.so
74cd01216000-74cd01217000 r--s 00193000 fe:0a 42                         /apex/com.android.tethering/javalib/framework-connectivity.jar
74cd01217000-74cd01218000 r--s 00001000 fe:06 23                         /apex/com.android.sdkext/javalib/framework-sdkextensions.jar
74cd01218000-74cd01219000 r--s 00003000 fe:0b 18                         /apex/com.android.scheduling/javalib/framework-scheduling.jar
74cd01219000-74cd01265000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01265000-74cd012cd000 r--p 00000000 fe:05 1918                       /system/lib64/libcrypto.so
74cd012cd000-74cd013d7000 r-xp 00067000 fe:05 1918                       /system/lib64/libcrypto.so
74cd013d7000-74cd013e7000 r--p 00170000 fe:05 1918                       /system/lib64/libcrypto.so
74cd013e7000-74cd013e8000 rw-p 0017f000 fe:05 1918                       /system/lib64/libcrypto.so
74cd013e8000-74cd013f0000 rw-p 00000000 00:00 0                          [anon:.bss]
74cd013f0000-74cd01420000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01420000-74cd01460000 rw-p 00000000 00:00 0 
74cd01460000-74cd01461000 r--s 00034000 fe:25 20                         /apex/com.android.permission/javalib/framework-permission-s.jar
74cd01461000-74cd01462000 r--s 00000000 fe:25 21                         /apex/com.android.permission/javalib/framework-permission.jar
74cd01462000-74cd01463000 r--s 00017000 fe:16 21                         /apex/com.android.os.statsd/javalib/framework-statsd.jar
74cd01463000-74cd01493000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01493000-74cd01496000 r--p 00000000 fe:05 2218                       /system/lib64/libtombstoned_client.so
74cd01496000-74cd0149b000 r-xp 00002000 fe:05 2218                       /system/lib64/libtombstoned_client.so
74cd0149b000-74cd0149c000 r--p 00006000 fe:05 2218                       /system/lib64/libtombstoned_client.so
74cd0149c000-74cd014e4000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd014e4000-74cd014e5000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_lob]
74cd014e5000-74cd014e6000 r--s 0002c000 fe:23 23                         /apex/com.android.ondevicepersonalization/javalib/framework-ondevicepersonalization.jar
74cd014e6000-74cd014e8000 r--s 000aa000 fe:26 19                         /apex/com.android.ipsec/javalib/android.net.ipsec.ike.jar
74cd014e8000-74cd01528000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01528000-74cd01529000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
74cd01529000-74cd0152a000 r--s 00013000 fe:07 23                         /apex/com.android.mediaprovider/javalib/framework-mediaprovider.jar
74cd0152a000-74cd0153e000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd0153e000-74cd015a1000 r--p 00000000 fe:24 41                         /apex/com.android.art/javalib/okhttp.jar
74cd015a1000-74cd015c5000 r--p 00000000 fe:24 50                         /apex/com.android.art/lib64/libartbase.so
74cd015c5000-74cd015f7000 r-xp 00023000 fe:24 50                         /apex/com.android.art/lib64/libartbase.so
74cd015f7000-74cd015fa000 r--p 00054000 fe:24 50                         /apex/com.android.art/lib64/libartbase.so
74cd015fa000-74cd015fb000 rw-p 00056000 fe:24 50                         /apex/com.android.art/lib64/libartbase.so
74cd015fb000-74cd015fc000 rw-p 00000000 00:00 0                          [anon:.bss]
74cd015fc000-74cd015fd000 r--s 000bb000 fe:15 28                         /apex/com.android.media/javalib/updatable-media.jar
74cd015fd000-74cd01631000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01631000-74cd01632000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
74cd01632000-74cd01634000 r--s 00071000 fe:1b 155                        /apex/com.android.conscrypt/javalib/conscrypt.jar
74cd01634000-74cd01644000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd01644000-74cd01684000 rw-p 00000000 00:00 0                          [anon:dalvik-mark stack]
74cd01684000-74cd01685000 r--s 00000000 fe:05 2496                       /system/usr/hyphen-data/hyph-as.hyb
74cd01685000-74cd01686000 r--s 0007f000 fe:1f 23                         /apex/com.android.healthfitness/javalib/framework-healthfitness.jar
74cd01686000-74cd016a2000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
74cd016a2000-74cd016c2000 rw-p 00000000 00:00 0                          [anon:dalvik-large marked objects]
74cd016c2000-74cd016c3000 ---p 00000000 00:00 0 
74cd016c3000-74cd01704000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
74cd01704000-74cd01705000 ---p 00000000 00:00 0 
