7702b2b56000-7702b2b57000 rw-p 00001000 fe:24 51                         /apex/com.android.art/lib64/libartpalette.so
7702b2b57000-7702b2b58000 r--s 00013000 fe:07 23                         /apex/com.android.mediaprovider/javalib/framework-mediaprovider.jar
7702b2b58000-7702b2b94000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2b94000-7702b2bb8000 r--p 00000000 fe:24 50                         /apex/com.android.art/lib64/libartbase.so
7702b2bb8000-7702b2bea000 r-xp 00023000 fe:24 50                         /apex/com.android.art/lib64/libartbase.so
7702b2bea000-7702b2bed000 r--p 00054000 fe:24 50                         /apex/com.android.art/lib64/libartbase.so
7702b2bed000-7702b2bee000 rw-p 00056000 fe:24 50                         /apex/com.android.art/lib64/libartbase.so
7702b2bee000-7702b2bef000 rw-p 00000000 00:00 0                          [anon:.bss]
7702b2bef000-7702b2bf1000 r--s 000aa000 fe:26 19                         /apex/com.android.ipsec/javalib/android.net.ipsec.ike.jar
7702b2bf1000-7702b2c11000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2c11000-7702b2c12000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b2c12000-7702b2c13000 r--s 000bb000 fe:15 28                         /apex/com.android.media/javalib/updatable-media.jar
7702b2c13000-7702b2c1b000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2c1b000-7702b2c50000 r--p 00000000 fe:25 20                         /apex/com.android.permission/javalib/framework-permission-s.jar
7702b2c50000-7702b2c51000 r--s 0007f000 fe:1f 23                         /apex/com.android.healthfitness/javalib/framework-healthfitness.jar
7702b2c51000-7702b2c65000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2c65000-7702b2c85000 rw-p 00000000 00:00 0                          [anon:dalvik-large marked objects]
7702b2c85000-7702b2c89000 r--p 00000000 fe:05 1783                       /system/lib64/heapprofd_client_api.so
7702b2c89000-7702b2c91000 r-xp 00003000 fe:05 1783                       /system/lib64/heapprofd_client_api.so
7702b2c91000-7702b2c93000 r--p 0000a000 fe:05 1783                       /system/lib64/heapprofd_client_api.so
7702b2c93000-7702b2c94000 rw-p 0000b000 fe:05 1783                       /system/lib64/heapprofd_client_api.so
7702b2c94000-7702b2c9d000 rw-p 00000000 00:00 0                          [anon:.bss]
7702b2c9d000-7702b2c9f000 r--s 00071000 fe:1b 155                        /apex/com.android.conscrypt/javalib/conscrypt.jar
7702b2c9f000-7702b2cc1000 r--p 00000000 fe:19 17                         /apex/com.android.uwb/javalib/framework-uwb.jar
7702b2cc1000-7702b2cca000 r--p 00000000 fe:24 64                         /apex/com.android.art/lib64/liblzma.so
7702b2cca000-7702b2cec000 r-xp 00008000 fe:24 64                         /apex/com.android.art/lib64/liblzma.so
7702b2cec000-7702b2ced000 r--p 00029000 fe:24 64                         /apex/com.android.art/lib64/liblzma.so
7702b2ced000-7702b2cee000 rw-p 00029000 fe:24 64                         /apex/com.android.art/lib64/liblzma.so
7702b2cee000-7702b2cf4000 rw-p 00000000 00:00 0                          [anon:.bss]
7702b2cf4000-7702b2cf5000 r--s 00006000 07:60 19                         /apex/com.android.devicelock/javalib/framework-devicelock.jar
7702b2cf5000-7702b2cf6000 r--s 00022000 fe:08 18                         /apex/com.android.configinfrastructure/javalib/framework-configinfrastructure.jar
7702b2cf6000-7702b2cfa000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2cfa000-7702b2d1a000 rw-p 00000000 00:00 0                          [anon:dalvik-large live objects]
7702b2d1a000-7702b2d1b000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b2d1b000-7702b2d1c000 r--s 0010e000 07:68 36                         /apex/com.android.btservices/javalib/framework-bluetooth.jar
7702b2d1c000-7702b2d2c000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2d2c000-7702b2d2d000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b2d2d000-7702b2d2e000 r--s 0002a000 fe:20 18                         /apex/com.android.appsearch/javalib/framework-appsearch.jar
7702b2d2e000-7702b2d3a000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2d3a000-7702b2d8c000 r--p 00000000 fe:1d 23                         /apex/com.android.adservices/javalib/framework-adservices.jar
7702b2d8c000-7702b2d8d000 r--s 00000000 fe:05 2496                       /system/usr/hyphen-data/hyph-as.hyb
7702b2d8d000-7702b2d8e000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b2d8e000-7702b2d8f000 r--s 00010000 fe:1d 24                         /apex/com.android.adservices/javalib/framework-sdksandbox.jar
7702b2d8f000-7702b2d90000 r--s 00051000 fe:1d 23                         /apex/com.android.adservices/javalib/framework-adservices.jar
7702b2d90000-7702b2da8000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2da8000-7702b2e0b000 r--p 00000000 fe:24 41                         /apex/com.android.art/javalib/okhttp.jar
7702b2e0b000-7702b2e21000 r--p 00000000 fe:24 57                         /apex/com.android.art/lib64/libdexfile.so
7702b2e21000-7702b2e49000 r-xp 00015000 fe:24 57                         /apex/com.android.art/lib64/libdexfile.so
7702b2e49000-7702b2e4b000 r--p 0003c000 fe:24 57                         /apex/com.android.art/lib64/libdexfile.so
7702b2e4b000-7702b2e4c000 rw-p 0003d000 fe:24 57                         /apex/com.android.art/lib64/libdexfile.so
7702b2e4c000-7702b2e4e000 r--s 002d2000 07:20 16                         /apex/com.android.i18n/javalib/core-icu4j.jar
7702b2e4e000-7702b2e62000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2e62000-7702b2e8f000 r--p 00000000 fe:23 23                         /apex/com.android.ondevicepersonalization/javalib/framework-ondevicepersonalization.jar
7702b2e8f000-7702b2e91000 r--p 00000000 fe:16 26                         /apex/com.android.os.statsd/lib64/libstatssocket.so
7702b2e91000-7702b2e94000 r-xp 00001000 fe:16 26                         /apex/com.android.os.statsd/lib64/libstatssocket.so
7702b2e94000-7702b2e95000 r--p 00003000 fe:16 26                         /apex/com.android.os.statsd/lib64/libstatssocket.so
7702b2e95000-7702b2e96000 rw-p 00003000 fe:16 26                         /apex/com.android.os.statsd/lib64/libstatssocket.so
7702b2e96000-7702b2e99000 r--s 02626000 fe:05 1329                       /system/framework/framework.jar
7702b2e99000-7702b2eb5000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2eb5000-7702b2ecd000 r--p 00000000 fe:16 21                         /apex/com.android.os.statsd/javalib/framework-statsd.jar
7702b2ecd000-7702b2ece000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b2ece000-7702b2ecf000 r--s 00092000 fe:05 1331                       /system/framework/ims-common.jar
7702b2ecf000-7702b2ed0000 r--s 000c8000 fe:05 1446                       /system/framework/voip-common.jar
7702b2ed0000-7702b2ed4000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2ed4000-7702b2ee8000 r--p 00000000 07:50 19                         /apex/com.android.virt/javalib/framework-virtualization.jar
7702b2ee8000-7702b2ef9000 r--p 00000000 fe:0a 43                         /apex/com.android.tethering/javalib/framework-tethering.jar
7702b2ef9000-7702b2f1c000 r--p 00000000 fe:08 18                         /apex/com.android.configinfrastructure/javalib/framework-configinfrastructure.jar
7702b2f1c000-7702b2f47000 r--p 00000000 fe:20 18                         /apex/com.android.appsearch/javalib/framework-appsearch.jar
7702b2f47000-7702b2f54000 r--p 00000000 fe:24 73                         /apex/com.android.art/lib64/libprofile.so
7702b2f54000-7702b2f6f000 r-xp 0000c000 fe:24 73                         /apex/com.android.art/lib64/libprofile.so
7702b2f6f000-7702b2f70000 r--p 00026000 fe:24 73                         /apex/com.android.art/lib64/libprofile.so
7702b2f70000-7702b2f71000 rw-p 00026000 fe:24 73                         /apex/com.android.art/lib64/libprofile.so
7702b2f71000-7702b2f79000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2f79000-7702b2f8d000 r--p 00000000 fe:07 23                         /apex/com.android.mediaprovider/javalib/framework-mediaprovider.jar
7702b2f8d000-7702b2fa1000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2fa1000-7702b2fa2000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b2fa2000-7702b2fa3000 r--s 00000000 fe:05 1327                       /system/framework/framework-graphics.jar
7702b2fa3000-7702b2fa4000 r--s 00127000 fe:24 37                         /apex/com.android.art/javalib/apache-xml.jar
7702b2fa4000-7702b2fa8000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b2fa8000-7702b2fb9000 r--p 00000000 fe:1d 24                         /apex/com.android.adservices/javalib/framework-sdksandbox.jar
7702b2fb9000-7702b3001000 r--p 00000000 fe:05 1326                       /system/framework/ext.jar
7702b3001000-7702b3006000 r--p 00000000 fe:24 63                         /apex/com.android.art/lib64/liblz4.so
7702b3006000-7702b302e000 r-xp 00004000 fe:24 63                         /apex/com.android.art/lib64/liblz4.so
7702b302e000-7702b3030000 r--p 0002b000 fe:24 63                         /apex/com.android.art/lib64/liblz4.so
7702b3030000-7702b3032000 r--s 00062000 fe:24 41                         /apex/com.android.art/javalib/okhttp.jar
7702b3032000-7702b3036000 rw-p 00000000 00:00 0                          [anon:dalvik-thread local mark stack]
7702b3036000-7702b303a000 r--p 00000000 fe:0b 18                         /apex/com.android.scheduling/javalib/framework-scheduling.jar
7702b303a000-7702b3041000 r--p 00000000 07:60 19                         /apex/com.android.devicelock/javalib/framework-devicelock.jar
7702b3041000-7702b3042000 r--s 00169000 fe:24 38                         /apex/com.android.art/javalib/bouncycastle.jar
7702b3042000-7702b3044000 rw-p 00000000 00:00 0                          [anon:dalvik-concurrent copying sweep array free buffer]
7702b3044000-7702b3046000 r--p 00000000 fe:06 23                         /apex/com.android.sdkext/javalib/framework-sdkextensions.jar
7702b3046000-7702b3048000 rw-p 00000000 00:00 0                          [anon:dalvik-concurrent copying sweep array free buffer]
7702b3048000-7702b3054000 r--p 00185000 fe:05 1464                       /system/framework/x86_64/boot-framework-adservices.art
7702b3054000-7702b3074000 r--s 00000000 00:11 155                        /dev/__properties__/u:object_r:device_config_runtime_native_prop:s0
7702b3074000-7702b3094000 r--s 00000000 00:11 185                        /dev/__properties__/u:object_r:fingerprint_prop:s0
7702b3094000-7702b30b4000 r--s 00000000 00:11 251                        /dev/__properties__/u:object_r:persist_debug_prop:s0
7702b30b4000-7702b30d4000 r--s 00000000 00:11 136                        /dev/__properties__/u:object_r:default_prop:s0
7702b30d4000-7702b30f4000 r--s 00000000 00:11 296                        /dev/__properties__/u:object_r:system_prop:s0
7702b30f4000-7702b3114000 r--s 00000000 00:11 219                        /dev/__properties__/u:object_r:locale_prop:s0
7702b3114000-7702b3115000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b3115000-7702b3116000 r--s 0008b000 fe:24 39                         /apex/com.android.art/javalib/core-libart.jar
7702b3116000-7702b3136000 r--s 00000000 00:11 129                        /dev/__properties__/u:object_r:dalvik_dynamic_config_prop:s0
7702b3136000-7702b3156000 r--s 00000000 00:11 176                        /dev/__properties__/u:object_r:exported_config_prop:s0
7702b3156000-7702b315b000 rw-p 00000000 00:00 0 
7702b315b000-7702b315c000 r--p 00000000 00:00 0                          [anon:atexit handlers]
7702b315c000-7702b3165000 rw-p 00000000 00:00 0 
7702b3165000-7702b3166000 rw-p 00000000 00:00 0                          [anon:arc4random data]
7702b3166000-7702b316d000 rw-p 00000000 00:00 0 
7702b316d000-7702b3176000 rw-p 00000000 00:00 0 
7702b3176000-7702b3179000 r--p 00000000 fe:24 66                         /apex/com.android.art/lib64/libnativehelper.so
7702b3179000-7702b317c000 r-xp 00002000 fe:24 66                         /apex/com.android.art/lib64/libnativehelper.so
7702b317c000-7702b317d000 r--p 00004000 fe:24 66                         /apex/com.android.art/lib64/libnativehelper.so
7702b317d000-7702b317e000 rw-p 00004000 fe:24 66                         /apex/com.android.art/lib64/libnativehelper.so
7702b317e000-7702b3181000 r--p 00071000 fe:05 1455                       /system/framework/x86_64/boot-core-icu4j.art
7702b3181000-7702b3198000 r--p 003a6000 fe:05 1470                       /system/framework/x86_64/boot-framework.art
7702b3198000-7702b3299000 rw-p 00000000 00:00 0                          [anon:AllocatorRingBuffer]
7702b3299000-7702b329a000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b329a000-7702b329b000 ---p 00000000 00:00 0 
7702b329b000-7702b32ac000 rw-p 00000000 00:00 0                          [anon:scudo:secondary]
7702b32ac000-7702b32ad000 ---p 00000000 00:00 0 
7702b32ad000-7702b32cd000 r--s 00000000 00:11 154                        /dev/__properties__/u:object_r:device_config_runtime_native_boot_prop:s0
7702b32cd000-7702b32ed000 r--s 00000000 00:11 128                        /dev/__properties__/u:object_r:dalvik_config_prop:s0
7702b32ed000-7702b330d000 r--s 00000000 00:11 131                        /dev/__properties__/u:object_r:dalvik_runtime_prop:s0
7702b330d000-7702b332d000 r--s 00000000 00:11 221                        /dev/__properties__/u:object_r:log_file_logger_prop:s0
7702b332d000-7702b334d000 rw-p 00000000 00:00 0 
7702b334d000-7702b336d000 r--s 00000000 00:11 223                        /dev/__properties__/u:object_r:log_tag_prop:s0
7702b336d000-7702b338d000 r--s 00000000 00:11 85                         /dev/__properties__/u:object_r:bq_config_prop:s0
7702b338d000-7702b338e000 rw-p 00000000 00:00 0                          [anon:bionic_alloc_small_objects]
7702b338e000-7702b3394000 rw-p 00000000 00:00 0 
7702b3394000-7702b3395000 rw-p 00000000 00:00 0                          [anon:dalvik-local ref table]
7702b3395000-7702b3396000 rw-p 00000000 00:00 0 
7702b3396000-7702b3397000 rw-p 00000000 00:00 0                          [anon:dalvik-mod union bitmap]
7702b3397000-7702b33b7000 r--s 00000000 00:11 90                         /dev/__properties__/u:object_r:build_prop:s0
7702b33b7000-7702b33d7000 r--s 00000000 00:11 133                        /dev/__properties__/u:object_r:debug_prop:s0
7702b33d7000-7702b33f7000 r--s 00000000 00:11 357                        /dev/__properties__/properties_serial
7702b33f7000-7702b340d000 r--s 00000000 00:11 54                         /dev/__properties__/property_info
7702b340d000-7702b340e000 r--s 00557000 fe:24 40                         /apex/com.android.art/javalib/core-oj.jar
